Black,0,#000,0,0,0
Maroon (Html/Css),1,#800000,128,0,0
Dark Red,2,#8b0000,139,0,0
Ou Crimson Red,3,#900,153,0,0
Stizza,4,#900,153,0,0
Usc Cardinal,5,#900,153,0,0
Dark Candy Apple Red,6,#a40000,164,0,0
Boston University Red,7,#c00,204,0,0
Rosso Corsa,8,#d40000,212,0,0
Red,9,#f00,255,0,0
Candy Apple Red,10,#ff0800,255,8,0
Mordant Red 19,11,#ae0c00,174,12,0
Scarlet,12,#ff2400,255,36,0
Ferrari Red,13,#ff2800,255,40,0
Coquelicot,14,#ff3800,255,56,0
Chocolate (Traditional),15,#7b3f00,123,63,0
Mahogany,16,#c04000,192,64,0
Orange-Red,17,#ff4500,255,69,0
Brown (Traditional),18,#964b00,150,75,0
Tangelo,19,#f94d00,249,77,0
International Orange (Aerospace),20,#ff4f00,255,79,0
Burnt Orange,21,#c50,204,85,0
Tenné (Tawny),22,#cd5700,205,87,0
Persimmon,23,#ec5800,236,88,0
Ginger,24,#b06500,176,101,0
Pakistan Green,25,#060,0,102,0
Safety Orange (Blaze Orange),26,#ff6700,255,103,0
Amber (Sae/Ece),27,#ff7e00,255,126,0
Orange (Color Wheel),28,#ff7f00,255,127,0
Ao (English),29,#008000,0,128,0
Green (Html/Css Green),30,#008000,0,128,0
Office Green,31,#008000,0,128,0
Napier Green,32,#2a8000,42,128,0
Heart Gold,33,#808000,128,128,0
Olive,34,#808000,128,128,0
Fulvous,35,#e48400,228,132,0
Tangerine,36,#f28500,242,133,0
Dark Orange,37,#ff8c00,255,140,0
Princeton Orange,38,#ff8f00,255,143,0
Islamic Green,39,#009000,0,144,0
Harvest Gold,40,#da9100,218,145,0
Orange Peel,41,#ff9f00,255,159,0
Orange (Web Color),42,#ffa500,255,165,0
Chrome Yellow,43,#ffa700,255,167,0
Ucla Gold,44,#ffb300,255,179,0
Apple Green,45,#8db600,141,182,0
Selective Yellow,46,#ffba00,255,186,0
Amber,47,#ffbf00,255,191,0
Fluorescent Orange,48,#ffbf00,255,191,0
Golden Poppy,49,#fcc200,252,194,0
Yellow (Munsell),50,#efcc00,239,204,0
Tangerine Yellow,51,#fc0,255,204,0
Usc Gold,52,#fc0,255,204,0
Yellow (Ncs),53,#ffd300,255,211,0
Gold (Web) (Golden),54,#ffd700,255,215,0
School Bus Yellow,55,#ffd800,255,216,0
Golden Yellow,56,#ffdf00,255,223,0
Peridot,57,#e6e200,230,226,0
Titanium Yellow,58,#eee600,238,230,0
Aureolin,59,#fdee00,253,238,0
Canary Yellow,60,#ffef00,255,239,0
Yellow (Process),61,#ffef00,255,239,0
Cadmium Yellow,62,#fff600,255,246,0
Lemon,63,#fff700,255,247,0
Lawn Green,64,#7cfc00,124,252,0
Spring Bud,65,#a7fc00,167,252,0
Electric Green,66,#0f0,0,255,0
Green (Color Wheel) (X11 Green),67,#0f0,0,255,0
Lime (Web) (X11 Green),68,#0f0,0,255,0
Harlequin,69,#3fff00,63,255,0
Bright Green,70,#6f0,102,255,0
Chartreuse (Web),71,#7fff00,127,255,0
Lime (Color Wheel),72,#bfff00,191,255,0
Electric Lime,73,#cf0,204,255,0
Fluorescent Yellow,74,#cf0,204,255,0
French Lime,75,#cf0,204,255,0
Chartreuse (Traditional),76,#dfff00,223,255,0
Lemon Lime,77,#e3ff00,227,255,0
Electric Yellow,78,#ff0,255,255,0
Yellow,79,#ff0,255,255,0
Barn Red,80,#7c0a02,124,10,2
Black Bean,81,#3d0c02,61,12,2
Orange (Ryb),82,#fb9902,251,153,2
Avocado,83,#568203,86,130,3
Kenyan Copper,84,#7c1c05,124,28,5
Lincoln Green,85,#195905,25,89,5
Bulgarian Rose,86,#480607,72,6,7
Rufous,87,#a81c07,168,28,7
Smoky Black,88,#100c08,16,12,8
Zinnwaldite Brown,89,#2c1608,44,22,8
India Green,90,#138808,19,136,8
Limerick,91,#9dc209,157,194,9
Sangria,92,#92000a,146,0,10
Citrine,93,#e4d00a,228,208,10
Rosewood,94,#65000b,101,0,11
Sinopia,95,#cb410b,203,65,11
Dark Goldenrod,96,#b8860b,184,134,11
International Orange (Engineering),97,#ba160c,186,22,12
Dark Yellow,98,#9b870c,155,135,12
Mikado Yellow,99,#ffc40c,255,196,12
Ku Crimson,100,#e8000d,232,0,13
Rust,101,#b7410e,183,65,14
Gamboge,102,#e49b0f,228,155,15
Licorice,103,#1a1110,26,17,16
Alloy Orange,104,#c46210,196,98,16
Red Devil,105,#860111,134,1,17
Red (Ryb),106,#fe2712,254,39,18
Dark Tangerine,107,#ffa812,255,168,18
Up Maroon,108,#7b1113,123,17,19
Saddle Brown,109,#8b4513,139,69,19
Seal Brown,110,#321414,50,20,20
Dark Sienna,111,#3c1414,60,20,20
Sepia,112,#704214,112,66,20
Neon Green,113,#39ff14,57,255,20
Venetian Red,114,#c80815,200,8,21
Golden Brown,115,#996515,153,101,21
Harvard Crimson,116,#c90016,201,0,22
Sienna,117,#882d17,136,45,23
Drab,118,#967117,150,113,23
Mode Beige,119,#967117,150,113,23
Sand Dune,120,#967117,150,113,23
Sandy Taupe,121,#967117,150,113,23
Kelly Green,122,#4cbb17,76,187,23
Carmine,123,#960018,150,0,24
Falu Red,124,#801818,128,24,24
Pumpkin,125,#ff7518,255,117,24
Dark Scarlet,126,#560319,86,3,25
Carnelian,127,#b31b1b,179,27,27
Cornell Red,128,#b31b1b,179,27,27
Russet,129,#80461b,128,70,27
Persian Plum,130,#701c1c,112,28,28
Prune,131,#701c1c,112,28,28
Light Brown,132,#b5651d,181,101,29
Ruby Red,133,#9b111e,155,17,30
Chinese Red,134,#aa381e,170,56,30
Myrtle,135,#21421e,33,66,30
Field Drab,136,#6c541e,108,84,30
Chocolate (Web),137,#d2691e,210,105,30
Cinnamon,138,#d2691e,210,105,30
Cocoa Brown,139,#d2691e,210,105,30
Bistre,140,#3d2b1f,61,43,31
Olive Drab #7,141,#3c341f,60,52,31
Burgundy,142,#800020,128,0,32
Lava,143,#cf1020,207,16,32
Lust,144,#e62020,230,32,32
Caput Mortuum,145,#592720,89,39,32
Dark Green,146,#013220,1,50,32
Army Green,147,#4b5320,75,83,32
Goldenrod,148,#daa520,218,165,32
Dark Jungle Green,149,#1a2421,26,36,33
Café Noir,150,#4b3621,75,54,33
Dark Brown,151,#654321,101,67,33
Otter Brown,152,#654321,101,67,33
Forest Green (Traditional),153,#014421,1,68,33
Up Forest Green,154,#014421,1,68,33
Carrot Orange,155,#ed9121,237,145,33
Urobilin,156,#e1ad21,225,173,33
Cadmium Red,157,#e30022,227,0,34
Firebrick,158,#b22222,178,34,34
Dark Pastel Red,159,#c23b22,194,59,34
Flame,160,#e25822,226,88,34
Ochre,161,#c72,204,119,34
Forest Green (Web),162,#228b22,34,139,34
Laser Lemon,163,#fefe22,254,254,34
Olive Drab (Web) (Olive Drab #3),164,#6b8e23,107,142,35
Red (Pigment),165,#ed1c24,237,28,36
Vivid Auburn,166,#922724,146,39,36
Burnt Umber,167,#8a3324,138,51,36
Phthalo Green,168,#123524,18,53,36
British Racing Green,169,#004225,0,66,37
University Of California Gold,170,#b78727,183,135,39
Ruddy,171,#ff0028,255,0,40
Ruddy Brown,172,#bb6528,187,101,40
Upsdell Red,173,#ae2029,174,32,41
Fire Engine Red,174,#ce2029,206,32,41
Black Leather Jacket,175,#253529,37,53,41
Auburn,176,#a52a2a,165,42,42
Brown (Web),177,#a52a2a,165,42,42
Red-Brown,178,#a52a2a,165,42,42
Sap Green,179,#507d2a,80,125,42
Cal Poly Green,180,#1e4d2b,30,77,43
Medium Candy Apple Red,181,#e2062c,226,6,44
International Orange (Golden Gate Bridge),182,#c0362c,192,54,44
Deep Carrot Orange,183,#e9692c,233,105,44
Antique Ruby,184,#841b2d,132,27,45
Medium Jungle Green,185,#1c352d,28,53,45
Cadmium Orange,186,#ed872d,237,135,45
Dark Olive Green,187,#556b2f,85,107,47
Green-Yellow,188,#adff2f,173,255,47
La Salle Green,189,#087830,8,120,48
Saffron,190,#f4c430,244,196,48
Dandelion,191,#f0e130,240,225,48
Cg Red,192,#e03c31,224,60,49
Pear,193,#d1e231,209,226,49
Daffodil,194,#ffff31,255,255,49
Crimson Glory,195,#be0032,190,0,50
Dark Lava,196,#483c32,72,60,50
Dark Taupe,197,#483c32,72,60,50
Taupe,198,#483c32,72,60,50
Bronze,199,#cd7f32,205,127,50
Green (Ryb),200,#66b032,102,176,50
Lime Green,201,#32cd32,50,205,50
Yellow-Green,202,#9acd32,154,205,50
Red (Ncs),203,#c40233,196,2,51
Persian Red,204,#c33,204,51,51
Rifle Green,205,#414833,65,72,51
Copper,206,#b87333,184,115,51
North Texas Green,207,#059033,5,144,51
Deep Saffron,208,#f93,255,153,51
Sunglow,209,#fc3,255,204,51
Yellow (Ryb),210,#fefe33,254,254,51
Jet,211,#343434,52,52,52
Cinnabar,212,#e34234,227,66,52
Vermilion (Cinnabar),213,#e34234,227,66,52
Scarlet (Crayola),214,#fd0e35,253,14,53
Tractor Red,215,#fd0e35,253,14,53
Vivid Burgundy,216,#9f1d35,159,29,53
Medium Carmine,217,#af4035,175,64,53
Pale Carmine,218,#af4035,175,64,53
Satin Sheen Gold,219,#cba135,203,161,53
Banana Yellow,220,#ffe135,255,225,53
Alizarin Crimson,221,#e32636,227,38,54
Rose Madder,222,#e32636,227,38,54
Black Olive,223,#3b3c36,59,60,54
Portland Orange,224,#ff5a36,255,90,54
Wine,225,#722f37,114,47,55
Coffee,226,#6f4e37,111,78,55
Gold (Metallic),227,#d4af37,212,175,55
Carmine Red,228,#ff0038,255,0,56
Alabama Crimson,229,#a32638,163,38,56
Deep Carmine Pink,230,#ef3038,239,48,56
Onyx,231,#353839,53,56,57
Android Green,232,#a4c639,164,198,57
Cardinal,233,#c41e3a,196,30,58
Bole,234,#79443b,121,68,59
Medium Tuscan Red,235,#79443b,121,68,59
Msu Green,236,#18453b,24,69,59
Hunter Green,237,#355e3b,53,94,59
Medium Vermilion,238,#d9603b,217,96,59
Vermilion (Plochere),239,#d9603b,217,96,59
Old Gold,240,#cfb53b,207,181,59
Meat Brown,241,#e5b73b,229,183,59
Red (Munsell),242,#f2003c,242,0,60
Tyrian Purple,243,#66023c,102,2,60
Crimson,244,#dc143c,220,20,60
Cadmium Green,245,#006b3c,0,107,60
Dartmouth Green,246,#00703c,0,112,60
Tiger'S Eye,247,#e08d3c,224,141,60
Dark Pastel Green,248,#03c03c,3,192,60
American Rose,249,#ff033e,255,3,62
Deep Carmine,250,#a9203e,169,32,62
Jasper,251,#d73b3e,215,59,62
Utah Crimson,252,#d3003f,211,0,63
Electric Crimson,253,#ff003f,255,0,63
Sacramento State Green,254,#00563f,0,86,63
Peru,255,#cd853f,205,133,63
Carmine (M&P),256,#d70040,215,0,64
Rich Carmine,257,#d70040,215,0,64
Rich Black,258,#004040,0,64,64
Coral Red,259,#ff4040,255,64,64
Sandstorm,260,#ecd540,236,213,64
Smokey Topaz,261,#933d41,147,61,65
Deep Coffee,262,#704241,112,66,65
Big Dip O’Ruby,263,#9c2542,156,37,66
Warm Black,264,#004242,0,66,66
Carmine Pink,265,#eb4c42,235,76,66
Fern Green,266,#4f7942,79,121,66
Brass,267,#b5a642,181,166,66
Yellow Orange,268,#ffae42,255,174,66
Rusty Red,269,#da2c43,218,44,67
Mango Tango,270,#ff8243,255,130,67
Neon Carrot,271,#ffa343,255,163,67
Raw Umber,272,#826644,130,102,68
Cordovan,273,#893f45,137,63,69
Gray-Asparagus,274,#465945,70,89,69
Dark Coral,275,#cd5b45,205,91,69
Dark Spring Green,276,#177245,23,114,69
Rose Ebony,277,#674846,103,72,70
Oxford Blue,278,#002147,0,33,71
Old Mauve,279,#673147,103,49,71
Wine Dregs,280,#673147,103,49,71
Medium Taupe,281,#674c47,103,76,71
Umber,282,#635147,99,81,71
Tomato,283,#ff6347,255,99,71
Pastel Orange,284,#ffb347,255,179,71
Bright Maroon,285,#c32148,195,33,72
Maroon (Crayola),286,#c32148,195,33,72
French Raspberry,287,#c72c48,199,44,72
Tuscan Red,288,#7c4848,124,72,72
Deep Chestnut,289,#b94e48,185,78,72
Deep Jungle Green,290,#004b49,0,75,73
Red-Orange,291,#ff5349,255,83,73
Pansy Purple,292,#78184a,120,24,74
Outrageous Orange,293,#ff6e4a,255,110,74
Arsenic,294,#3b444b,59,68,75
Ua Red,295,#d9004c,217,0,76
Outer Space,296,#414a4c,65,74,76
Purple Taupe,297,#50404d,80,64,77
Deep Tuscan Red,298,#66424d,102,66,77
Bottle Green,299,#006a4e,0,106,78
Folly,300,#ff004f,255,0,79
Charcoal,301,#36454f,54,69,79
Quartz,302,#51484f,81,72,79
Liver,303,#534b4f,83,75,79
Dark Slate Gray,304,#2f4f4f,47,79,79
Amaranth,305,#e52b50,229,43,80
Ebony,306,#555d50,85,93,80
Coral,307,#ff7f50,255,127,80
Green (Pigment),308,#00a550,0,165,80
Eggplant,309,#614051,97,64,81
Bittersweet Shimmer,310,#bf4f51,191,79,81
Copper Red,311,#cb6d51,203,109,81
Burnt Sienna,312,#e97451,233,116,81
Light Red Ochre,313,#e97451,233,116,81
Dark Tan,314,#918151,145,129,81
Malachite,315,#0bda51,11,218,81
Redwood,316,#ab4e52,171,78,82
Rose Vale,317,#ab4e52,171,78,82
Wenge,318,#645452,100,84,82
Debian Red,319,#d70a53,215,10,83
Prussian Blue,320,#003153,0,49,83
Midnight Green (Eagle Green),321,#004953,0,73,83
Feldgrau,322,#4d5d53,77,93,83
Pastel Brown,323,#836953,131,105,83
Halayà úBe,324,#663854,102,56,84
Dark Byzantium,325,#5d3954,93,57,84
Brick Red,326,#cb4154,203,65,84
Pale Brown,327,#987654,152,118,84
Davy'S Grey,328,#555,85,85,85
Rubine Red,329,#d10056,209,0,86
Dark Raspberry,330,#872657,135,38,87
Sea Green,331,#2e8b57,46,139,87
Indian Yellow,332,#e3a857,227,168,87
June Bud,333,#bdda57,189,218,87
Persian Orange,334,#d99058,217,144,88
Vegas Gold,335,#c5b358,197,179,88
Mustard,336,#ffdb58,255,219,88
Chamoisee,337,#a0785a,160,120,90
Deep Ruby,338,#843f5b,132,63,91
Terra Cotta,339,#e2725b,226,114,91
Café Au Lait,340,#a67b5b,166,123,91
French Beige,341,#a67b5b,166,123,91
Dark Terra Cotta,342,#cc4e5c,204,78,92
Chestnut,343,#cd5c5c,205,92,92
Indian Red,344,#cd5c5c,205,92,92
Raspberry,345,#e30b5d,227,11,93
Rose Taupe,346,#905d5d,144,93,93
Shadow,347,#8a795d,138,121,93
Inchworm,348,#b2ec5d,178,236,93
Corn,349,#fbec5d,251,236,93
Maize,350,#fbec5d,251,236,93
Jazzberry Jam,351,#a50b5e,165,11,94
Radical Red,352,#ff355e,255,53,94
Bittersweet,353,#fe6f5e,254,111,94
Tropical Rain Forest,354,#00755e,0,117,94
Jonquil,355,#fada5e,250,218,94
Naples Yellow,356,#fada5e,250,218,94
Royal Yellow,357,#fada5e,250,218,94
Stil De Grain Yellow,358,#fada5e,250,218,94
Icterine,359,#fcf75e,252,247,94
Ruby,360,#e0115f,224,17,95
Earth Yellow,361,#e1a95f,225,169,95
Palatinate Purple,362,#682860,104,40,96
Maroon (X11),363,#b03060,176,48,96
Rich Maroon,364,#b03060,176,48,96
Boysenberry,365,#873260,135,50,96
Dark Chestnut,366,#986960,152,105,96
Shamrock Green,367,#009e60,0,158,96
Sandy Brown,368,#f4a460,244,164,96
Rajah,369,#fbab60,251,171,96
Pastel Red,370,#ff6961,255,105,97
Byzantium,371,#702963,112,41,99
Cool Black,372,#002e63,0,46,99
Cerise,373,#de3163,222,49,99
Cherry,374,#de3163,222,49,99
Neon Fuchsia,375,#fe4164,254,65,100
Blast-Off Bronze,376,#a57164,165,113,100
Dollar Bill,377,#85bb65,133,187,101
Mantis,378,#74c365,116,195,101
Royal Blue (Traditional),379,#002366,0,35,102
Dark Midnight Blue,380,#036,0,51,102
Copper Rose,381,#966,153,102,102
Fuzzy Wuzzy,382,#c66,204,102,102
Atomic Tangerine,383,#f96,255,153,102
Pink-Orange,384,#f96,255,153,102
Unmellow Yellow,385,#ff6,255,255,102
Copper (Crayola),386,#da8a67,218,138,103
Pale Copper,387,#da8a67,218,138,103
Dogwood Rose,388,#d71868,215,24,104
Medium Ruby,389,#aa4069,170,64,105
Dim Gray,390,#696969,105,105,105
Copper Penny,391,#ad6f69,173,111,105
Salmon,392,#ff8c69,255,140,105
Dark Imperial Blue,393,#00416a,0,65,106
Indigo (Dye),394,#00416a,0,65,106
Stormcloud,395,#4f666a,79,102,106
Razzmatazz,396,#e3256b,227,37,107
Twilight Lavender,397,#8a496b,138,73,107
Hooker'S Green,398,#49796b,73,121,107
Camouflage Green,399,#78866b,120,134,107
Camel,400,#c19a6b,193,154,107
Desert,401,#c19a6b,193,154,107
Fallow,402,#c19a6b,193,154,107
Lion,403,#c19a6b,193,154,107
Wood Brown,404,#c19a6b,193,154,107
Green (Ncs),405,#009f6b,0,159,107
Jade,406,#00a86b,0,168,107
Asparagus,407,#87a96b,135,169,107
Dark Khaki,408,#bdb76b,189,183,107
Arylide Yellow,409,#e9d66b,233,214,107
Hansa Yellow,410,#e9d66b,233,214,107
Raspberry Rose,411,#b3446c,179,68,108
Mauve Taupe,412,#915f6d,145,95,109
Raspberry Glace,413,#915f6d,145,95,109
Viridian,414,#40826d,64,130,109
Light Taupe,415,#b38b6d,179,139,109
China Rose,416,#a8516e,168,81,110
Pine Green,417,#01796f,1,121,111
Straw,418,#e4d96f,228,217,111
Midnight Blue,419,#191970,25,25,112
Beaver,420,#9f8170,159,129,112
Fawn,421,#e5aa70,229,170,112
Ufo Green,422,#3cd070,60,208,112
Light Carmine Pink,423,#e66771,230,103,113
Medium Sea Green,424,#3cb371,60,179,113
Cadet,425,#536872,83,104,114
Pistachio,426,#93c572,147,197,114
Olivine,427,#9ab973,154,185,115
Skobeloff,428,#007474,0,116,116
Fuchsia Rose,429,#c74375,199,67,117
Antique Brass,430,#cd9575,205,149,117
Telemagenta,431,#cf3476,207,52,118
Green (Munsell),432,#00a877,0,168,119
Pastel Green,433,#7d7,119,221,119
Catalina Blue,434,#062a78,6,42,120
Dark Electric Blue,435,#536878,83,104,120
Payne'S Grey,436,#536878,83,104,120
Old Lavender,437,#796878,121,104,120
Xanadu,438,#738678,115,134,120
Green (Crayola),439,#1cac78,28,172,120
Mellow Apricot,440,#f8b878,248,184,120
Emerald,441,#50c878,80,200,120
